13 15 0.5091031966873456
13 16 3.7638586855778735
13 17 -3.7638586855778735
13 18 -2.3986297010721493
13 20 -1.0019000000000002
13 25 0.1758039945998195
13 26 -0.1015004836068173
13 31 -1.1027499999999999
13 32 1.7096958900278663
13 33 0.6889338110442831
13 39 -1.9009985491795480
13 41 -1.1027499999999999
13 46 -1.3652289845057246
13 47 -0.5966341818903775
14 0 -0.6889338110442831
14 1 1.3918953524922026
14 3 1.0789250000000006
14 7 -1.2256337924518885
14 9 0.7982485491795480
14 10 0.0770250000000002
14 12 -0.8524224304885460
14 13 1.3918953524922026
14 14 -7.5167100000000033
14 15 -1.0019000000000002
14 16 -1.6118531966873455
14 17 -1.1027499999999999
14 18 -1.9009985491795480
14 21 -1.0019000000000002
14 25 -1.2256337924518885
14 26 0.0770250000000002
14 31 1.0789250000000006
14 32 -1.6118531966873453
14 34 -0.6889338110442831
14 40 -1.9009985491795480
14 42 -1.1027499999999999
14 46 0.7982485491795480
14 47 -0.8524224304885460
15 0 -1.7096958900278663
15 2 0.5091031966873456
15 3 2.0813625000000004
15 7 0.0667056067264966
15 8 -0.0091650000000003
15 10 -2.2982500000000003
15 11 0.0667056067264966
15 13 0.5091031966873456
15 14 -1.0019000000000002
15 15 -3.8868700000000018
15 16 -2.4946453524922028
15 17 -1.1027499999999999
15 19 -2.3986297010721493
15 22 -1.0019000000000002
15 26 -2.3159950000000000
15 27 -0.1758039945998195
15 31 2.0813625000000004
15 33 -2.4946453524922028
15 34 -1.7096958900278663
15 39 -1.0522650000000002
15 43 -1.1027499999999999
15 47 -0.1758039945998195
15 48 1.3652289845057246
16 1 1.7096958900278663
16 2 0.6889338110442831
16 3 1.9009985491795480
16 7 1.5584110388469403
16 9 -0.0091650000000003
16 10 -0.4921463197058372
16 12 0.0667056067264966
16 13 3.7638586855778735
16 14 -1.6118531966873455
16 15 -2.4946453524922028
16 16 -9.4226925000000001
16 17 1.0430999999999997
16 19 1.9009985491795480
16 23 -1.0019000000000002
16 26 -0.1015004836068173
16 27 -1.2256337924518885
16 32 -2.0813625000000004
16 33 -1.0789250000000006
16 34 -3.0037485491795479
16 40 1.0522650000000002
16 44 -1.1027499999999999
16 47 0.9343764587781258
16 48 0.7982485491795480
17 4 -1.9009985491795480
17 8 -1.1027500000000001
17 9 -3.0144499999999992
17 11 -0.8524224304885460
17 12 0.0667056067264966
17 13 -3.7638586855778735
17 14 -1.1027499999999999
17 15 -1.1027499999999999
17 16 1.0430999999999997
17 17 -6.4174075000000004
17 18 -3.1602874999999999
17 19 -1.9009985491795480
17 24 -1.0019000000000002
17 25 -0.1758039945998195
17 27 -1.2256337924518885
17 35 0.7982485491795482
17 39 -1.9009985491795480
17 40 -1.9530200000000002
17 45 -1.1027499999999999
17 46 -1.5419000000000000
17 48 -1.1027500000000001
18 5 -2.5116022294737106
18 6 -1.0789250000000006
18 7 1.7342150334467601
18 8 0.4921463197058372
18 9 2.6208250000000004
18 10 0.7982485491795480
18 11 -0.8524224304885460
18 12 0.9343764587781258
18 13 -2.3986297010721493
18 14 -1.9009985491795480
18 17 -3.1602874999999999
18 18 -5.3826375000000031
18 19 -2.0024990327863650
18 28 -1.2256337924518885
18 29 0.0770250000000002
18 30 -0.1015004836068173
18 31 1.9009985491795480
18 32 1.0522650000000002
18 35 1.9009985491795480
18 41 -1.9009985491795480
18 42 -1.9530200000000002
18 45 -1.9009985491795480
18 46 0.9007550000000002
19 5 -1.7096958900278663
19 6 -2.0024990327863650
19 7 0.5966341818903775
19 8 2.0541627955500079
19 9 0.1015004836068173
19 10 1.3652289845057246
19 11 0.5966341818903775
19 12 -0.1758039945998195
19 15 -2.3986297010721493
19 16 1.9009985491795480
19 17 -1.9009985491795480
19 18 -2.0024990327863650
19 19 -6.5829900000000023
19 28 -0.1758039945998195
19 29 0.1015004836068173
19 30 -2.3159950000000000
19 33 1.9009985491795480
19 34 -1.0522650000000002
19 35 1.9530200000000002
19 43 -1.9009985491795480
19 44 1.9530200000000002
19 45 -1.0522650000000002
19 48 -0.9007550000000002
20 1 -1.0789250000000006
20 2 -2.0813625000000004
20 5 -1.9009985491795480
20 10 -0.1015004836068173
20 11 0.1758039945998195
20 13 -1.0019000000000002
20 20 -3.0554875000000017
20 21 0.5091031966873456
20 22 1.3918953524922026
20 23 3.7638586855778735
20 24 -3.7638586855778735
20 25 0.8524224304885460
20 26 -0.4921463197058372
20 28 -0.5966341818903775
20 29 -1.3652289845057246
20 31 -1.1027500000000001
20 32 0.6889338110442831
20 33 1.7096958900278663
20 36 -0.7982485491795480
20 37 -1.7342150334467601
20 41 -1.1027499999999999
